,Acetate,Fructose,Galactose,Glucose,Glycerol,Gluconate,Pyruvate,Succinate
b2101,0.824303373908,0.851933079878,0.920461563439,1.12719798596,1.16166346407,1.19928337747,0.901420592384,1.42710701225
b2102,2.85841739374,3.63284189361,0.41730367271,0.911969797309,0.858424828293,0.400183835443,2.75774473516,0.846929567494
b2103,0.532758386238,0.496385702178,1.57813240581,1.2335784847,1.35605899038,1.54215639288,0.67198629966,1.32703235393
b2104,1.00346125683,0.995234727817,0.602320275367,0.977990217107,1.25663720378,0.835923242491,1.16499793286,1.01291133385
b2105,0.946325528669,0.78645970183,1.17712649832,1.22050338808,1.32420556921,0.745377538968,1.06661084491,0.838471838294
b2106,0.500882574218,0.693922477853,2.48664321554,1.00046815927,1.2311974579,1.66051458995,0.512939286136,1.07898931111
b2107,1.27483620239,1.4246703014,0.934156543272,1.11478615792,0.970302167148,0.836219133427,1.08637741694,0.883269622413
b2108,1.53368530034,2.07126492619,1.13178656346,0.813749806311,0.732480104022,1.08914121954,1.10577525608,0.888892158358
b2109,0.521580346507,0.591204789384,1.77694540675,1.23869166443,2.78518303142,1.14818879838,0.778914055049,0.821655021515
b2110,1.50255958593,1.99149535122,0.853322280607,1.08465718361,1.10091771519,1.18673918151,1.05844988214,0.842098624406
b2111,0.342503226514,0.57550516248,1.38430968834,1.04708340854,1.41600541451,1.23838173473,0.342651986962,1.04866186779
b2112,2.16971048092,0.96325165717,1.11791111794,0.883039793268,1.21356579741,0.574797795179,1.02653283096,0.851618381704
b2113,0.577884931152,0.86862948381,0.777362030791,1.84990916285,1.08305549686,1.38572696227,0.895534420875,1.39353636427
b2114,0.903320879525,1.38263233614,0.846602913107,1.24316083985,0.848230814397,1.06837796633,1.19932211491,0.846471538903
b2118,1.10722513506,0.585353356408,2.32129196039,0.926384850674,1.23091483283,1.57475141548,0.621229728233,0.913776490055
b2119,1.07550084928,1.22406758465,1.00516629707,1.31567854897,0.983663949561,1.05512151418,1.13663682579,0.937299670068
b2120,0.986568849726,0.615193901989,1.4646584108,0.922392211297,0.715797167028,1.29263045973,1.30706528741,1.09615103793
b2121,0.729804495563,1.43883959477,1.43942544152,0.842672632724,1.00219224271,1.14553380613,1.34944730159,0.818755717357
b2122,1.37771213335,1.13317419602,1.58858738831,0.603172305805,0.617900928737,0.815350916264,1.22869691903,0.650556854109
b2123,1.05664175889,0.736055767099,0.926053475325,0.88867407092,1.71873339327,1.15546106913,0.95833550792,1.64165007269
b2124,1.19420302725,1.46436577943,0.78362255533,1.00312387552,1.05107572693,0.976196580321,1.61122117078,0.780552017763
b2125,0.762504419708,1.06875896892,0.969293868934,0.63093055889,1.17557238858,0.899308781874,1.13358665615,1.35811279938
b2126,1.00306490988,1.28892409357,0.934323223455,0.492086474099,0.955504388877,0.804534034381,1.51800084307,1.10282952892
b2127,2.99656664613,0.882702996291,2.50003683257,0.707064709759,1.18550688541,0.775626093871,1.22301437582,0.774216967635
b2128,1.4026213264,0.514848257507,1.04269013881,1.11914320915,1.18268070442,0.988661458416,0.837348720038,0.70598494709
b2129,1.79627553314,0.654256156455,1.08139801324,1.05296251867,1.21146038404,1.14542610428,0.687621521129,0.774970559107
b2130,1.66645482412,0.59519828723,1.1041792959,1.14474191366,1.24835995828,0.765625427145,1.00482711735,0.780477938646
b2131,2.92016144172,0.736630115007,1.06094567432,0.788435948915,1.39284154428,0.865641463611,2.69133337979,0.675269900814
b2132,0.790037414498,1.01325590495,0.550719624911,0.872559362441,0.967227628943,1.17522534857,1.1577479159,1.25186270945
b2133,1.00695555006,0.80873303626,0.937550673065,0.83362838081,1.3139396615,0.903749753075,1.09199675794,1.00339574546
b2134,0.641709783137,1.24961037349,0.722380983579,1.37334853782,1.03128874307,0.954260824752,1.07858710875,0.930874477651
b2135,4.47861464742,0.813939701251,3.22587105271,0.534023744297,1.22464448007,0.562070159548,1.33542629613,0.634365977856
b2136,1.17810144878,0.63886056184,1.40347034756,1.10296551978,1.16581849547,0.960466973153,0.892374659815,0.978684345934
b2137,1.44724629277,1.2694561502,1.21887279239,1.000982151,0.905425983441,0.743637638071,0.959927065978,0.854137158807
b2139,1.95631478379,1.24159527384,0.84354464619,0.615787866126,0.982701966514,1.13698057548,1.48636548366,0.772648341428
b2140,0.989710149032,1.06065802228,0.861855029694,1.12190401282,0.814353823295,0.98444307812,0.953568264045,1.07241364286
b2141,1.53487968274,0.871233852895,0.878708732226,1.17039224796,0.905724907219,1.09577603662,2.90628781747,0.693302897469
b2142,1.07404358389,0.904390416774,0.815900685087,1.39074815917,0.975170725364,1.13132407521,2.63080449795,0.916032834076
b2143,1.77282254207,1.44537343111,0.84700439579,0.964501181053,1.09269517575,0.70712343989,1.37926438395,0.790992674028
b2144,0.846826677935,1.12031080107,0.839118986816,1.170983994,1.02147274252,0.883096513163,1.16517531219,0.95869425761
b2145,1.01214751688,1.23752130273,0.426817704544,1.33769042508,1.25894294942,1.0161176144,0.938949284006,0.931947186695
b2146,1.50194201473,0.711377058905,1.90549022861,0.234353544296,1.13126796189,0.394039734012,0.954845743544,1.33180910096
b2147,1.29486835113,1.08778591609,1.34324115855,0.808160092432,0.862074458937,0.804192777843,0.955492580049,1.09306674291
b2148,1.03827562902,1.15228790538,4.11058685372,0.161990772371,0.960501828198,0.214359167896,0.605216914321,1.41672120714
b2149,1.11696082711,1.01907007505,4.38904519185,0.170295299933,1.13422606929,0.200145391907,0.450795291521,1.61419802388
b2150,1.87909063816,1.1264954684,3.74986441868,0.0798464215757,0.89369570933,0.126826085622,0.800300292153,1.1613573273
b2151,1.32897309167,0.96891923512,7.98275580354,0.199549138842,1.0351322261,0.288454708883,0.669946435077,1.63098676723
b2152,0.578344091953,1.53647970198,0.65864136307,1.51242959798,0.93045317456,1.03812530856,1.50176445254,0.814719460429
b2153,0.362293348981,1.17592350706,0.542750731738,1.49839569009,0.869773594061,1.37807721413,1.01523488407,0.872690210639
b2154,1.10443649099,1.6194875508,1.25187628768,0.85533862372,1.16993648494,0.988667530085,0.58327336842,0.704519063063
b2155,0.435744180818,1.86607531928,0.293049144949,1.04377799978,0.945026017622,0.767728524133,1.66230173423,1.32851771275
b2156,0.89024508767,1.77040122193,0.283280128621,1.3612307575,0.651191294921,1.25367931236,1.89588656599,0.714550147959
b2157,1.06460031186,0.867531411667,0.895212017763,1.26563968033,1.13081789902,1.21401692348,0.923223814626,0.870879097976
b2158,1.01851256472,2.12153679748,0.973411898757,1.03422462997,0.920498172849,0.981482127505,1.25599334239,0.918275754941
b2159,0.812740256811,0.690261442617,1.166484668,1.02485664898,0.984614289932,1.12671553558,0.927743188633,0.913584152943
b2160,1.2620529793,1.11292156968,1.13292790756,0.764276597416,0.821323348748,0.99597798875,1.28905785086,0.820859604352
b2161,1.3519839061,1.16067139297,1.01737690448,0.673331995132,0.966414336545,0.689675613025,1.53072016283,1.0594836565
b2162,1.45174080564,0.846384739092,1.26104413928,0.586163962243,1.11237070886,0.426855436234,0.951642097931,1.42327973336
b2163,1.19086055477,0.873397707233,1.48336741302,1.38783657303,1.19721860511,0.843163025374,1.21203390684,1.10666472146
b2164,1.86926954775,1.0190220285,0.677871105586,0.323454356236,0.819244801886,0.436491658242,1.36070779522,1.17923855829
b2165,0.908914777765,0.910293063252,1.11893321366,0.127267196825,1.19891812133,0.272799520944,1.02993601254,1.71548307464
b2166,1.04941010705,1.11409318527,1.09628074016,0.142187831416,1.39726529463,0.21545223911,0.618625120404,1.9592471345
b2167,0.886128537251,18.9643077356,1.00890780111,0.945305279095,1.39381295753,0.900714689345,0.694563019639,1.2871597837
b2168,0.966771805689,36.2661583861,1.16359463523,1.06541969689,1.4181774877,0.798599324073,0.720256300178,0.794401362837
b2169,0.618073015589,54.6044531971,0.800438629446,1.17942725956,1.81525386925,1.03816023941,0.74780159165,0.927048521978
b2170,1.07415172736,1.36411611187,1.15241737317,1.32165329043,0.942311930023,0.719516778075,1.12220363807,0.870641440024
b2171,0.907776124854,1.73990605274,0.453105955665,0.99424717641,0.962081951404,1.00973769991,1.61344739744,1.05317276358
b2172,0.906775681138,1.36964654395,0.865973426617,0.756351673777,1.13315081951,0.681545924827,1.60013325715,1.38273560795
b2173,0.481767900098,0.301984617186,1.77505604563,0.887375954102,1.19496683058,1.61968482284,0.280693091817,0.801363218151
b2174,0.926944230511,2.00227407851,0.406126626629,1.82910500817,0.852003673557,1.09420352385,0.876645073285,1.0136373196
b2175,1.29747046488,1.39162161642,0.985784619536,0.44181334587,0.792460701384,0.459041826901,2.14162978692,1.11884878584
b2176,0.98092649274,1.08118791926,0.912686980154,0.832872350402,1.03901379136,0.857950233563,1.52817303717,1.08831378836
b2177,1.20685077886,1.04245938118,0.899803534461,0.835322212418,1.06911173806,1.00928917688,1.36269392362,0.958543313338
b2178,0.973239149918,0.936831308496,0.749998960945,1.09473490879,0.97117056363,0.952775312555,1.39105067769,1.16143870352
b2179,1.01074881416,0.960058034512,0.772993811362,1.00815142371,0.988582480769,1.08348884326,0.988667530085,1.07438502616
b2180,0.984526911465,0.990103828986,0.801159951269,1.04290995447,1.0381612598,0.890418028704,1.10971178145,1.13179552713
b2181,1.34985592085,1.21235221301,1.40851094462,1.05498705957,0.593269088025,0.881239644857,0.991247244166,0.605628918458
b2182,1.14720687024,1.55305311362,0.801082706959,1.13055790105,0.927391475653,0.806881872762,1.56454708489,0.895541267632
b2183,0.870885191818,1.14316519842,0.62715014336,1.38666925158,1.10403388808,1.15956375721,0.952642764234,0.760860623881
b2184,1.02850902048,1.25302698964,0.996674794599,1.04267544493,0.910198002931,0.858828136535,1.21955221475,0.972873299893
b2185,0.617702860179,1.2075436875,0.489104418178,1.11791210359,0.809659732704,1.00313046084,1.40250655239,1.3628895166
b2186,0.712025097799,1.30370145939,0.899015500193,1.52144521345,1.05158604426,0.995667159479,0.912519630387,1.49666604915
b2187,0.926850430903,1.30808331363,0.686775240689,1.0637048761,0.876172477337,0.995490757767,1.44081835162,1.03262931999
b2188,0.959632848205,1.17196349455,0.924361671466,0.817626005143,0.977914181011,0.708794001708,1.47104199608,1.0417502231
b2190,0.678533354636,0.409491717245,1.51537762779,1.07534233232,1.05221771543,1.57349131544,0.390220909191,0.860098433005
b2192,1.27814851626,1.75898370387,0.965584983499,0.605762079561,0.831388401775,0.657964178655,1.47328339478,1.20376010595
b2193,0.83709482515,0.871155120242,1.09293470582,0.994388545504,0.988798219131,0.800787010145,1.14281887944,1.15390848962
b2194,0.769077010033,0.679278635626,0.736280972527,1.029063824,1.05724322328,1.02394238193,1.0860715421,1.20946274604
b2195,1.80683274387,1.98192791912,0.710043322086,1.15711516123,0.869374736802,0.88693000801,1.93765591414,1.05993898135
b2196,0.91602759452,0.925653415679,0.783843358873,1.02845848652,1.10969349479,0.974702535231,1.2079771659,1.16271926293
b2197,1.47468666553,1.38842787589,0.871319442667,0.899525140805,0.946419711009,0.746332182574,1.58052947605,1.04263051032
b2198,0.713120080978,0.72755686555,0.726427099119,1.13383428713,0.959265406594,1.03848178249,0.979642585517,1.19957574431
b2199,0.614507509899,0.817065123001,1.37797615563,0.862482745994,0.961379948757,1.46899165062,1.0100133534,0.91761500827
b2200,1.27704151589,1.31224376524,0.945901185507,0.789247432812,0.87413183807,0.816597097618,1.13271607847,1.045894433
b2201,1.3519839061,1.07139500639,1.13263549702,0.712012779685,0.917797664708,0.855194781084,0.997055056996,0.940886313519
b2202,1.10786638682,1.06450086787,1.25211435766,0.717967267776,0.968132382945,0.752724526191,1.13312051449,1.00982161123
b2203,0.766091112178,0.555350513316,1.36706995246,0.768681934034,1.17742376315,1.11280405492,0.689585128544,1.04431064367
b2204,1.78566788294,1.02535886325,1.02950651445,0.800667000031,0.953002180378,0.709097885864,0.889772801426,1.05556948271
b2205,2.38783259767,1.46778012486,1.9497633779,1.1938268016,0.715764229195,0.64150855323,2.50769173026,1.30236176824
b2206,2.49484924813,1.58792575229,1.07274873363,0.588249961851,0.823013459113,0.624688504575,1.85542253768,0.914695476151
b2207,1.71697762404,1.76770226215,2.85502823244,0.876458300362,0.911081316269,0.781732033353,5.62574197159,0.901264896402
b2208,1.62403034553,1.08900517136,1.38952728806,0.715364925736,0.869639971507,0.84863657492,0.97749753471,0.992832225117
b2209,1.69548444076,1.31372466566,0.767401217008,0.707731305298,0.905963809968,0.96931719295,1.68255155024,1.04156339354
b2210,0.625236808814,1.7412957391,0.0427639718281,1.49705094864,0.169189760834,2.22461758652,2.40748252478,0.334760591766
b2211,1.07837141215,1.67320857528,0.514363964337,1.20441955749,0.661691978317,0.995811318887,1.50514746165,0.995426916945
b2212,1.28788936381,0.97999618084,1.26434117256,0.964350039057,0.890914769379,0.87967392018,1.2047640701,0.658694741983
b2213,1.29532171584,0.808955297891,1.18210421011,1.24077666473,1.07146235654,0.930899624012,0.986801504282,0.971853776649
b2214,0.942835495017,1.05222939444,0.780189605222,1.37948702573,1.01176153701,1.21992964753,0.87350926955,1.42347266182
b2215,1.23259389021,0.776172013071,1.16099972542,1.0855340833,0.685402031948,0.959923919445,1.32032835334,0.589445689896
b2216,0.865866754283,0.898395202021,0.977499952888,1.13774321284,1.26747947407,1.20260958149,0.910620316977,1.0805565969
b2217,1.37673157899,1.55265493818,0.788648369576,1.09596962782,0.876064663432,0.873352586631,2.46107144347,0.905933023818
b2218,0.768732968243,0.987512483479,1.11432286722,1.26691625202,1.10748268879,0.906433684449,0.892475449077,1.09974006266
b2219,1.07736159794,1.38679059159,1.03103347853,0.613332845045,1.078300502,0.91754112476,0.691205539121,1.0552064776
b2220,1.42186441188,0.951222608277,1.25440164805,0.48608711656,0.980035933884,0.696781680115,1.24910585866,0.950356723116
b2221,1.42366542599,1.11575312787,1.45177123858,0.376363247376,0.750362735161,0.475926657568,2.67629916703,1.00968629589
b2222,1.54682868748,0.959964014061,1.27920820714,0.789331247017,2.6944177209,0.74256600572,2.15855993873,0.862569904079
b2223,1.76721027253,1.1987432038,0.852550142823,0.594457998543,1.22259086019,1.21403857864,2.94518969755,1.03810781012
b2224,0.622039447116,0.675797685678,1.69890090361,0.992286627917,0.989776999315,1.02852550163,0.803788474559,1.00981102866
b2225,1.20844729748,0.674608930009,1.20088000461,0.907321532363,1.74370052848,0.887738452357,0.563359664011,1.09018906144
b2226,1.30246743779,0.879714823335,1.15715454823,0.954816209667,1.00701683006,0.772782166186,1.41846551108,0.946240310441
b2229,2.14188665628,0.513954914139,1.05844988214,1.06569358067,1.59548222955,1.03315143079,0.776773830871,1.13140153466
b2230,0.750060034465,0.766684328137,1.03185709185,1.41155383057,1.48905539475,2.15594469488,0.717266701728,1.92622901685
b2231,0.537776261374,0.815075739714,0.901729805554,1.25964577022,0.931272011857,1.20907105018,1.00124917854,1.05767374896
b2232,0.856011271201,1.17335780952,0.775867623137,1.01777417503,0.911695931758,1.04400467845,1.1715294019,0.987195776254
b2233,0.99395146065,1.02627514626,1.36431360929,0.648249378937,1.05141071595,1.18934866651,0.690356433032,1.37846321137
b2234,0.796224574913,1.04293605619,0.941996899856,0.974675459092,1.13889031918,0.92478201055,1.19753610582,0.91717511879
b2235,1.11340997699,1.21746770892,0.815732085283,1.06425209419,0.993140099374,0.87042161422,1.43618749797,0.951908974016
b2236,1.36717694324,1.84268301029,0.899753480485,0.929600493665,0.873623647991,1.00951541685,1.23826506224,0.676033652596
b2237,1.12134500855,1.03941557992,1.03590906014,1.31598359992,0.936773772246,0.886454297613,1.31957513381,0.845761167663
b2238,1.17416638766,0.841084322772,1.70195766565,1.37901294623,1.77870343417,0.907935335872,0.916820144721,1.15849004816
b2239,1.1985144516,1.08030298448,1.01444938502,0.745223501399,22.9383005502,0.514147235532,0.855845406706,1.1411603168
b2240,1.42104141276,0.846856213885,1.31627392194,0.644727444959,61.7229132099,0.688781193022,0.6519723909,1.46932945687
b2241,0.682477862842,0.784463441131,2.34362121545,1.25088323594,71.2294912551,0.896129288284,0.622896481786,1.07719227887
b2242,2.21253717879,2.18021489402,0.617027378238,0.749993022611,13.8649133208,0.450985614073,2.36383024302,0.917607303286
b2243,0.979134251526,0.586786080294,1.17999641052,0.990905301415,130.646013222,0.830404638798,0.552662389942,1.15267631483
b2244,1.4643810911,1.56469816959,1.58244836111,0.822592117858,1.73700487734,0.550842956516,1.62160893822,0.675494757508
b2245,1.54789959538,1.60749690293,1.28944594051,0.736681038726,0.845668462299,0.755574160143,1.54078220155,0.9642452045
b2246,1.09066035297,0.725792379828,1.1476709861,0.897712229451,1.02686803873,1.234343538,0.671396724136,1.58192893383
b2247,3.93319495635,0.895559677785,4.14844972424,0.142472179079,1.13640969524,0.12664208491,0.941648981684,1.22164055887
b2248,1.75957892393,0.8181531191,2.71173186613,0.643056802746,1.2892984107,1.00191151094,0.689931489087,1.15643211001
b2249,0.905036656092,0.977821804805,1.1970848335,1.31995318575,0.979862150767,1.26601929009,1.04857201946,0.787918414622
